Customer ID,Recency,Frequency,Monetary,AvgOrderValue,DaysBetweenPurchases,TopProduct,PeakMonth,Q4Share,WeekendRatio,Cluster
14114,274,2,386.53,193.265,56.0,SET/4 SPRING FLOWER DECORATION,1,0.0,0.0,0
14116,20,5,1382.74,276.548,25.0,GUMBALL COAT RACK,11,0.5416666666666666,0.1111111111111111,0
14117,144,1,90.0,90.0,53.0,ANTIQUE SILVER T-LIGHT GLASS,7,0.0,0.0,0
14121,4,4,2780.15,695.0375,18.0,GARDEN PATH JOURNAL,11,1.0,0.0,0
14124,84,1,419.58000000000004,419.58000000000004,53.0,PACK OF 12 HEARTS DESIGN TISSUES ,9,0.0,0.0,0
14125,11,3,2720.63,906.8766666666667,33.5,ALARM CLOCK BAKELIKE RED ,9,0.4939759036144578,0.0,0
14126,8,3,706.1300000000001,235.3766666666667,1.0,STRAWBERRY BATH SPONGE ,11,1.0,0.0,0
14127,123,3,709.71,236.57000000000002,93.0,DOORMAT 3 SMILEY CATS,2,0.0,0.0,0
14128,61,2,637.5,318.75,195.0,"FANCY FONT BIRTHDAY CARD, ",10,0.5217391304347826,0.0,0
14129,2,5,1123.8600000000001,224.77200000000002,86.0,PACK OF 6 BIRDY GIFT TAGS,9,0.34615384615384615,0.0,0
14130,319,1,480.91,480.91,53.0,SOLDIERS EGG CUP ,1,0.0,0.0,0
14132,2,11,3586.0299999999997,326.00272727272727,17.7,COLOURING PENCILS BROWN TUBE,11,0.465,0.0,0
14133,130,3,605.64,201.88,93.0,PLASTERS IN TIN SPACEBOY,1,0.0,0.0,0
14135,2,15,4690.31,312.68733333333336,26.142857142857142,CHOCOLATE HOT WATER BOTTLE,12,0.48507462686567165,0.08208955223880597,0
14138,2,2,965.8800000000001,482.94000000000005,62.0,HAND WARMER BIRD DESIGN,10,1.0,0.0,0
14139,46,1,415.82,415.82,53.0,PACK OF 12 VINTAGE LEAF TISSUES ,10,1.0,0.0,0
14140,4,2,935.05,467.525,27.0,VINTAGE DOILY TRAVEL SEWING KIT,11,1.0,0.0,0
14141,3,4,915.13,228.7825,33.666666666666664,CHOCOLATE HOT WATER BOTTLE,8,0.425,0.0,0
14142,373,1,311.81,311.81,53.0,CERAMIC CAKE DESIGN SPOTTED MUG,12,1.0,0.0,0
14143,134,1,115.8,115.8,53.0,IVORY DINER WALL CLOCK,7,0.0,0.0,0
14145,47,4,3742.2,935.55,56.333333333333336,EDWARDIAN PARASOL BLACK,5,0.2727272727272727,0.0,0
14146,9,5,4191.0,838.2,86.75,REGENCY CAKESTAND 3 TIER,12,0.5142857142857142,0.0,0
14147,78,2,483.4,241.7,207.0,VINTAGE UNION JACK BUNTING,9,0.0,0.4,0
14148,234,1,157.2,157.2,53.0,REGENCY CAKESTAND 3 TIER,4,0.0,0.0,0
14149,221,1,446.62,446.62,53.0,PINK OWL SOFT TOY,5,0.0,0.0,0
14150,36,2,658.64,329.32,324.0,PACK OF 6 BIRDY GIFT TAGS,11,1.0,0.0,0
14152,75,2,621.29,310.645,158.0,CHARLOTTE BAG DOLLY GIRL DESIGN,4,0.0,0.40816326530612246,0
14154,239,2,1345.62,672.81,0.0,FELTCRAFT CUSHION RABBIT,4,0.0,0.0,0
14155,266,1,118.75,118.75,53.0,EDWARDIAN PARASOL PINK,3,0.0,0.0,0
14156,10,55,117210.08,2131.0923636363636,6.433962264150943,CARRIAGE,2,0.12473118279569892,0.035842293906810034,1
14157,20,2,424.89000000000004,212.44500000000002,265.0,DOVE DECORATION PAINTED ZINC ,2,0.1956521739130435,1.0,0
14158,40,1,507.66,507.66,53.0,HEART DECORATION RUSTIC HANGING ,10,1.0,1.0,0
14159,20,11,4630.35,420.94090909090914,33.9,CHARLOTTE BAG PINK POLKADOT,9,0.3651063829787234,0.41191489361702127,0
14161,216,3,1097.6200000000001,365.8733333333334,76.0,HEART IVORY TRELLIS SMALL,5,0.25,1.0,0
14162,174,2,289.36,144.68,118.0,CREAM SWEETHEART MINI CHEST,2,0.0,1.0,0
14163,87,4,2445.91,611.4775,50.0,DOUGHNUT LIP GLOSS ,4,0.0,0.3269230769230769,0
14164,71,2,1631.77,815.885,10.0,JUMBO BAG VINTAGE CHRISTMAS ,9,0.0,0.0,0
14165,276,1,120.44,120.44,53.0,BAKING MOULD HEART MILK CHOCOLATE,3,0.0,0.0,0
14167,39,4,562.59,140.6475,96.66666666666667,SET/3 ROSE CANDLE IN JEWELLED BOX,1,0.22,0.0,0
14171,98,1,363.79,363.79,53.0,WOOD STAMP SET BEST WISHES,9,0.0,0.0,0
14173,11,4,450.84,112.71,69.0,SET 6 PAPER TABLE LANTERN STARS ,10,0.6206896551724138,0.0,0
14174,33,1,134.46,134.46,53.0,ZINC HEARTS PLANT POT HOLDER,11,1.0,1.0,0
14175,60,3,3222.3,1074.1000000000001,134.5,GIN + TONIC DIET METAL SIGN,10,0.6040268456375839,0.0,0
14176,297,4,576.9000000000001,144.22500000000002,23.0,RED HANGING HEART T-LIGHT HOLDER,2,0.2903225806451613,0.0,0
14177,86,4,549.46,137.365,31.0,POPCORN HOLDER,9,0.0,0.0,0
14178,9,7,1600.26,228.60857142857142,28.5,SPACEBOY LUNCH BOX ,10,0.6949685534591195,0.16037735849056603,0
14179,41,2,701.57,350.785,11.0,TREASURE ISLAND BOOK BOX,10,1.0,0.24203821656050956,0
14180,11,25,4748.52,189.94080000000002,14.625,RED RETROSPOT TEA CUP AND SAUCER ,12,0.29583333333333334,0.025,0
14184,67,1,452.89,452.89,53.0,WALL ART CLASSIC PUDDINGS ,10,1.0,0.0,0
14185,331,1,197.65,197.65,53.0,MIRRORED WALL ART PHOTO FRAMES,1,0.0,0.0,0
14188,31,6,2054.36,342.3933333333334,55.4,LUNCH BAG RED RETROSPOT,2,0.15384615384615385,0.0,0
14189,2,15,4654.08,310.272,25.571428571428573,ALARM CLOCK BAKELIKE IVORY,1,0.33962264150943394,0.07547169811320754,0
14191,2,13,4684.76,360.36615384615385,17.833333333333332,JUMBO BAG VINTAGE LEAF,11,0.5019305019305019,0.0,0
14193,68,2,853.39,426.695,201.0,FELTCRAFT PRINCESS OLIVIA DOLL,3,0.4523809523809524,0.0,0
14194,5,21,11349.52,540.4533333333334,15.68421052631579,WOODEN OWLS LIGHT GARLAND ,5,0.35578583765112265,0.06390328151986183,0
14195,202,2,1012.0,506.0,50.0,LARGE CIRCULAR MIRROR MOBILE,4,0.0,0.2857142857142857,0
14196,107,1,335.52,335.52,53.0,FILIGRIS HEART WITH BUTTERFLY,8,0.0,0.0,0
14198,18,4,701.4,175.35,73.33333333333333,WOOD 2 DRAWER CABINET WHITE FINISH,4,0.2564102564102564,0.23076923076923078,0
14199,218,1,185.39999999999998,185.39999999999998,53.0,REGENCY CAKESTAND 3 TIER,5,0.0,0.0,0
14201,60,7,747.44,106.77714285714286,49.5,ASSORTED COLOUR BIRD ORNAMENT,4,0.2972972972972973,0.16216216216216217,0
14204,2,1,150.61,150.61,53.0,MINIATURE ANTIQUE ROSE HOOK IVORY,12,1.0,0.0,0
14205,17,2,466.7,233.35,247.0,DOORMAT SPOTTY HOME SWEET HOME,3,0.4166666666666667,0.5833333333333334,0
14206,239,1,328.15999999999997,328.15999999999997,53.0,REVOLVER WOODEN RULER ,4,0.0,0.0,0
14208,95,1,151.74,151.74,53.0,WRAP 50'S  CHRISTMAS,9,0.0,0.0,0
14209,11,6,2073.43,345.57166666666666,63.8,RED HANGING HEART T-LIGHT HOLDER,3,0.06896551724137931,0.0,0
14210,106,6,1905.8400000000001,317.64000000000004,52.6,RETROSPOT LARGE MILK JUG,1,0.14705882352941177,0.0,0
14211,53,9,2241.1,249.0111111111111,29.75,JUMBO BAG PINK POLKADOT,10,0.375,0.11607142857142858,0
14212,90,1,1070.48,1070.48,53.0,VICTORIAN SEWING BOX SMALL ,9,0.0,1.0,0
14214,31,5,1004.38,200.876,61.25,SET OF 3 CAKE TINS PANTRY DESIGN ,3,0.11940298507462686,0.0,0
14215,12,6,1789.72,298.2866666666667,71.0,LUNCH BAG RED RETROSPOT,1,0.3148148148148148,0.0,0
14216,3,4,1839.3,459.825,11.0,WOOD 2 DRAWER CABINET WHITE FINISH,11,1.0,0.0,0
14217,2,17,2004.98,117.94,22.25,ENAMEL FLOWER JUG CREAM,9,0.34,0.11,0
14218,43,1,169.48000000000002,169.48000000000002,53.0,JAZZ HEARTS ADDRESS BOOK,10,1.0,0.0,0
14219,4,1,89.94,89.94,53.0,RED METAL BOX TOP SECRET,12,1.0,0.0,0
14220,247,2,632.4,316.2,110.0,SET OF 3 CAKE TINS SKETCHBOOK,12,0.5238095238095238,0.0,0
14221,42,9,3432.8,381.4222222222222,36.75,"FANCY FONT BIRTHDAY CARD, ",6,0.11398963730569948,0.0,0
14222,177,1,683.17,683.17,53.0,RED RETROSPOT WRAP ,6,0.0,0.0,0
14223,92,3,991.13,330.37666666666667,85.5,REGENCY CAKESTAND 3 TIER,7,0.0,0.3,0
14224,110,4,1009.73,252.4325,69.33333333333333,BUNNY DECORATION MAGIC GARDEN,1,0.0,1.0,0
14226,29,5,2214.79,442.95799999999997,59.5,SMALL CERAMIC TOP STORAGE JAR ,3,0.19696969696969696,0.0,0
14227,26,10,3350.96,335.096,36.57142857142857,JUMBO BAG STRAWBERRY,5,0.08571428571428572,0.08571428571428572,0
14229,52,3,1547.2,515.7333333333333,93.66666666666667,NATURAL SLATE CHALKBOARD LARGE ,1,0.35,0.0,0
14231,184,3,925.71,308.57,52.0,ENAMEL MEASURING JUG CREAM,2,0.0,0.0,0
14232,43,5,2048.07,409.61400000000003,54.75,"ASSORTED FLOWER COLOUR ""LEIS""",3,0.20869565217391303,0.40869565217391307,0
14233,49,4,1462.72,365.68,89.0,FELTCRAFT CUSHION OWL,10,0.42857142857142855,0.0,0
14234,22,4,754.12,188.53,11.666666666666666,CHRISTMAS HANGING STAR WITH BELL,10,1.0,0.0,0
14235,75,5,3144.86,628.972,45.75,RED RETROSPOT BUTTER DISH,3,0.0,0.08860759493670886,0
14236,81,2,490.86,245.43,291.0,PICNIC BASKET WICKER SMALL,9,0.2,0.0,0
14237,373,1,161.0,161.0,53.0,CAKE PLATE LOVEBIRD WHITE,12,1.0,0.0,0
14238,326,1,146.85,146.85,53.0,ANTIQUE SILVER TEA GLASS ETCHED,1,0.0,0.0,0
14239,43,11,2380.85,216.4409090909091,26.8,WHITE HANGING HEART T-LIGHT HOLDER,9,0.0625,0.0,0
14240,30,2,890.34,445.17,195.0,RETROSPOT LARGE MILK JUG,11,0.7619047619047619,0.0,0
14241,184,1,213.70000000000002,213.70000000000002,53.0,PAPER BUNTING VINTAGE PAISLEY,6,0.0,0.0,0
14242,235,2,280.55,140.275,91.0,FINE WICKER HEART ,1,0.0,0.0,0
14243,9,10,2588.77,258.877,39.111111111111114,WOODEN FRAME ANTIQUE WHITE ,12,0.23404255319148937,0.0,0
14245,220,2,1693.45,846.725,43.0,SET OF 6 SPICE TINS PANTRY DESIGN,3,0.0,0.0,0
14246,111,3,1474.06,491.3533333333333,67.5,ICE CREAM PEN LIP GLOSS ,7,0.0,0.3333333333333333,0
14247,278,1,136.76999999999998,136.76999999999998,53.0,HEART IVORY TRELLIS LARGE,3,0.0,1.0,0
14248,318,1,302.58,302.58,53.0,PACK OF 6 BIRDY GIFT TAGS,1,0.0,0.0,0
14250,7,3,1904.05,634.6833333333333,41.0,HOT WATER BOTTLE KEEP CALM,9,0.3333333333333333,0.6666666666666666,0
14251,2,5,2879.7000000000003,575.94,13.5,VINTAGE SNAP CARDS,10,1.0,0.0,0
14256,260,2,969.0600000000001,484.53000000000003,104.0,WHITE WIRE EGG HOLDER,12,0.6037735849056604,0.0,0
14257,64,5,3099.7200000000003,619.9440000000001,63.25,PARTY BUNTING,1,0.05660377358490566,0.0660377358490566,0
14258,9,9,12669.98,1407.7755555555555,40.5,WOODEN FRAME ANTIQUE WHITE ,1,0.07207207207207207,0.1981981981981982,0
14259,142,1,120.0,120.0,53.0,RIBBON REEL HEARTS DESIGN ,7,0.0,0.0,0
14261,51,2,1163.45,581.725,27.0,GARDENERS KNEELING PAD CUP OF TEA ,9,0.1346153846153846,0.0,0
14262,8,8,2618.23,327.27875,32.714285714285715,VINTAGE SNAP CARDS,11,0.45454545454545453,0.0,0
14264,155,2,333.97,166.985,90.0,PARTY BUNTING,7,0.0,0.0,0
14265,109,2,530.18,265.09,39.0,JAM MAKING SET WITH JARS,8,0.0,0.0,0
14267,163,3,1516.24,505.41333333333336,48.5,WHITE HANGING HEART T-LIGHT HOLDER,3,0.0,0.0,0
14270,332,1,492.65000000000003,492.65000000000003,53.0,PICNIC BASKET WICKER SMALL,1,0.0,0.0,0
14271,226,1,112.32,112.32,53.0,LARGE HANGING IVORY & RED WOOD BIRD,4,0.0,0.0,0
14272,74,2,437.96,218.98,180.0,SET OF 2 WOODEN MARKET CRATES,9,0.0,0.0,0
14273,51,4,559.97,139.9925,63.0,JUMBO BAG RED RETROSPOT,7,0.20689655172413793,0.0,0
14276,99,3,1119.74,373.24666666666667,95.0,HANGING HEART JAR T-LIGHT HOLDER,6,0.0,0.375,0
14277,15,3,4188.0,1396.0,98.0,BEWARE OF THE CAT METAL SIGN ,11,0.6666666666666666,0.0,0
14280,197,1,134.04,134.04,53.0,NATURAL SLATE CHALKBOARD LARGE ,5,0.0,0.0,0
14282,3,15,3701.44,246.76266666666666,25.571428571428573,JUMBO STORAGE BAG SUKI,11,0.37662337662337664,0.05844155844155844,0
14284,31,2,595.25,297.625,55.0,RETROSPOT HEART HOT WATER BOTTLE,11,0.59375,0.0,0
14285,21,4,1910.01,477.5025,51.333333333333336,GREY HEART HOT WATER BOTTLE,9,0.37037037037037035,0.5925925925925926,0
14286,24,3,4628.75,1542.9166666666667,109.5,PACK OF 12 COLOURED PENCILS,4,0.49642857142857144,0.0,0
14287,8,3,176.63,58.876666666666665,95.0,ICE CREAM PEN LIP GLOSS ,12,0.5555555555555556,0.0,0
14288,213,1,426.6,426.6,53.0,PAPER CHAIN KIT 50'S CHRISTMAS ,5,0.0,0.0,0
14289,9,6,911.26,151.87666666666667,55.6,DOORMAT HEARTS,2,0.10638297872340426,0.0,0
14290,11,5,2314.65,462.93,87.0,PAPER CHAIN KIT VINTAGE CHRISTMAS,10,0.8316831683168316,0.0,0
14291,2,11,3883.25,353.02272727272725,30.22222222222222,LUNCH BAG SPACEBOY DESIGN ,10,0.41350210970464135,0.0,0
14292,8,9,4871.93,541.3255555555556,34.125,REGENCY CAKESTAND 3 TIER,5,0.2,0.2,0
14293,3,4,1046.56,261.64,121.0,SCOTTIE DOG HOT WATER BOTTLE,12,0.5901639344262295,0.0,0
14295,40,1,166.20000000000002,166.20000000000002,53.0,WOODLAND LARGE BLUE FELT HEART,10,1.0,1.0,0
14297,18,4,1305.33,326.3325,85.33333333333333,SET OF 3 WOODEN STOCKING DECORATION,11,0.8225806451612904,0.0,0
14298,8,44,51527.3,1171.075,7.953488372093023,FENG SHUI PILLAR CANDLE,4,0.23946243127672573,0.0,1
14299,8,9,3965.62,440.6244444444444,44.25,REGENCY CAKESTAND 3 TIER,8,0.34265734265734266,0.0,0
14300,19,1,43.2,43.2,53.0,RIBBON REEL FLORA + FAUNA ,11,1.0,0.0,0
14301,117,1,640.14,640.14,53.0,CERAMIC CAKE DESIGN SPOTTED PLATE,8,0.0,1.0,0
14304,223,1,383.45,383.45,53.0,TRADITIONAL MODELLING CLAY,5,0.0,1.0,0
14305,71,3,1858.96,619.6533333333333,31.5,"RECORD FRAME 7"" SINGLE SIZE ",7,0.0,0.0,0
14306,51,2,2093.32,1046.66,34.0,PAPER CHAIN KIT 50'S CHRISTMAS ,9,0.21212121212121213,0.0,0
14307,89,6,2995.72,499.28666666666663,56.4,ASSORTED COLOUR BIRD ORNAMENT,12,0.26666666666666666,0.0,0
14309,8,9,2352.53,261.39222222222224,43.125,VINTAGE HEADS AND TAILS CARD GAME ,12,0.3418803418803419,0.0,0
14311,243,1,310.26,310.26,53.0,MOROCCAN TEA GLASS,4,0.0,0.0,0
14312,47,6,1611.59,268.5983333333333,57.6,NATURAL SLATE HEART CHALKBOARD ,10,0.3333333333333333,0.0,0
14314,107,1,120.0,120.0,53.0,CARTOON  PENCIL SHARPENERS,8,0.0,0.0,0
14315,45,6,2481.13,413.5216666666667,43.8,JUMBO BAG PINK POLKADOT,10,0.32673267326732675,0.0,0
14317,65,1,508.58000000000004,508.58000000000004,53.0,DOORMAT MERRY CHRISTMAS RED ,10,1.0,0.0,0
14320,207,2,477.79,238.895,126.0,WHITE HANGING HEART T-LIGHT HOLDER,1,0.0,0.0,0
14321,11,5,1530.75,306.15,80.25,COLOURING PENCILS BROWN TUBE,1,0.15447154471544716,0.0,0
14323,115,2,605.0600000000001,302.53000000000003,123.0,SET 20 NAPKINS FAIRY CAKES DESIGN ,4,0.0,0.0,0
14326,242,1,183.85,183.85,53.0,ICE CREAM SUNDAE LIP GLOSS,4,0.0,0.0,0
14327,163,1,311.65,311.65,53.0,HEART OF WICKER SMALL,6,0.0,0.0,0
14329,17,7,4975.24,710.7485714285714,51.666666666666664,DOORMAT FANCY FONT HOME SWEET HOME,1,0.25193798449612403,0.0,0
14331,124,2,462.65999999999997,231.32999999999998,10.0,IVORY KITCHEN SCALES,7,0.0,0.14285714285714285,0
14332,23,3,840.21,280.07,62.0,ROTATING SILVER ANGELS T-LIGHT HLDR,10,0.92,0.0,0
14333,68,1,415.2,415.2,53.0,MARIE ANTOINETTE TRINKET BOX GOLD,10,1.0,0.0,0
14334,17,8,2552.21,319.02625,48.142857142857146,NATURAL SLATE HEART CHALKBOARD ,3,0.20987654320987653,0.0,0
14335,16,2,454.86,227.43,80.0,AIRLINE BAG VINTAGE JET SET BROWN,9,0.3333333333333333,0.6666666666666666,0
14336,17,4,1614.91,403.7275,85.66666666666667,PINK OWL SOFT TOY,11,0.34444444444444444,0.0,0
14338,161,2,588.22,294.11,35.0,GREEN METAL BOX ARMY SUPPLIES,5,0.0,0.0,0
14339,243,1,309.52,309.52,53.0,HOMEMADE JAM SCENTED CANDLES,4,0.0,0.0,0
14340,219,1,134.7,134.7,53.0,PICTURE FRAME WOOD TRIPLE PORTRAIT,5,0.0,0.0,0
14341,45,8,2166.98,270.8725,45.333333333333336,JUMBO BAG RED RETROSPOT,10,0.484375,0.1953125,0
14342,21,4,668.5600000000001,167.14000000000001,62.666666666666664,ASSORTED COLOUR BIRD ORNAMENT,11,0.47619047619047616,0.0,0
14344,127,8,889.9300000000001,111.24125000000001,34.0,WHITE HANGING HEART T-LIGHT HOLDER,3,0.19718309859154928,0.0,0
14345,39,1,108.97999999999999,108.97999999999999,53.0,FAWN BLUE HOT WATER BOTTLE,11,1.0,0.0,0
14346,121,2,1021.58,510.79,176.0,RED RETROSPOT UMBRELLA,8,0.0,0.0,0
14348,260,1,409.57,409.57,53.0,3 HOOK PHOTO SHELF ANTIQUE WHITE,3,0.0,0.0,0
14349,10,1,133.5,133.5,53.0,NUMBER TILE COTTAGE GARDEN 1,11,1.0,0.0,0
14350,274,1,282.93,282.93,53.0,CREAM SWEETHEART EGG HOLDER,3,0.0,0.0,0
14351,165,1,51.0,51.0,53.0,LANTERN CREAM GAZEBO ,6,0.0,0.0,0
14352,157,4,1078.96,269.74,38.333333333333336,PAPER BUNTING COLOURED LACE,4,0.0,0.0,0
14353,215,1,90.6,90.6,53.0,SET OF 6 VINTAGE NOTELETS KIT,5,0.0,1.0,0
14354,6,2,163.62,81.81,24.0,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,11,1.0,0.3333333333333333,0
14355,366,1,174.4,174.4,53.0,SET OF 6 T-LIGHTS EASTER CHICKS,12,1.0,0.0,0
14356,80,2,701.23,350.615,1.0,PINK FAIRY CAKE CHILDRENS APRON,9,0.0,0.0,0
14357,43,1,225.12,225.12,53.0,CHRISTMAS PUDDING TRINKET POT ,10,1.0,0.0,0
14359,19,3,912.18,304.06,33.5,PARISIENNE KEY CABINET ,9,0.4909090909090909,0.14545454545454545,0
14360,32,4,2118.03,529.5075,20.666666666666668,GREY HEART HOT WATER BOTTLE,9,0.39316239316239315,0.0,0
14362,22,1,151.5,151.5,53.0,FLORAL BLUE MONSTER,11,1.0,0.0,0
14364,109,8,3717.35,464.66875,14.142857142857142,VINTAGE UNION JACK BUNTING,6,0.0,0.18840579710144928,0
14367,8,16,9227.82,576.73875,17.466666666666665,PARTY BUNTING,3,0.18042226487523993,0.07293666026871401,0
14368,320,1,155.0,155.0,53.0,AIRLINE BAG VINTAGE TOKYO 78,1,0.0,0.0,0
14371,295,1,100.5,100.5,53.0,SCOTTIE DOG HOT WATER BOTTLE,2,0.0,0.0,0
14373,358,1,76.55,76.55,53.0,TWO DOOR CURIO CABINET,12,1.0,0.0,0
14375,185,1,235.56,235.56,53.0,HEART DECORATION RUSTIC HANGING ,6,0.0,0.0,0
14377,191,2,617.05,308.525,70.0,CLASSIC METAL BIRDCAGE PLANT HOLDER,6,0.0,0.0,0
14379,44,2,348.1,174.05,251.0,WHITE HANGING HEART T-LIGHT HOLDER,10,0.6304347826086957,0.0,0
14381,52,1,202.68,202.68,53.0,HANGING HEART MIRROR DECORATION ,10,1.0,0.0,0
14382,26,1,615.49,615.49,53.0,SET OF 4 PANTRY JELLY MOULDS,11,1.0,1.0,0
14383,38,3,1247.69,415.8966666666667,62.5,ASSORTED COLOUR BIRD ORNAMENT,10,0.7457627118644068,0.0,0
14385,9,3,202.11,67.37,7.0,JUMBO BAG 50'S CHRISTMAS ,11,1.0,0.0,0
14386,297,1,142.4,142.4,53.0,DOORMAT AIRMAIL ,2,0.0,0.0,0
14387,33,3,1727.6,575.8666666666667,37.5,ICON MUG REVOLUTIONARY,11,0.41007194244604317,0.0,0
14388,10,8,3212.84,401.605,51.285714285714285,JUMBO STORAGE BAG SUKI,11,0.3978494623655914,0.0,0
14389,65,2,1043.46,521.73,125.0,LUNCH BAG SUKI DESIGN ,10,0.5777777777777777,0.0,0
14390,10,9,4642.57,515.8411111111111,44.875,JUMBO BAG RED RETROSPOT,11,0.5950704225352113,0.0,0
14393,218,1,67.95,67.95,53.0,PAPER LANTERN 9 POINT SNOW STAR,5,0.0,0.0,0
14395,2,9,3479.91,386.65666666666664,45.625,WOOD 2 DRAWER CABINET WHITE FINISH,12,0.3333333333333333,0.19827586206896552,0
14396,65,2,487.99,243.995,306.0,GLITTER BUTTERFLY CLIPS,10,1.0,0.0,0
14397,3,19,2612.96,137.52421052631578,11.277777777777779,VICTORIAN GLASS HANGING T-LIGHT,10,0.4942528735632184,0.11494252873563218,0
14400,149,1,574.7,574.7,53.0,VINTAGE RED ENAMEL TRIM JUG ,7,0.0,0.0,0
14401,4,13,4051.48,311.6523076923077,29.0,SET/4 SPRING FLOWER DECORATION,8,0.3131868131868132,0.0,0
14403,130,4,1475.81,368.9525,38.333333333333336,WOODEN CROQUET GARDEN SET,4,0.0,0.0,0
14404,34,6,1449.32,241.5533333333333,66.6,PINK HEART SHAPE EGG FRYING PAN,12,0.38,0.55,0
14406,119,1,156.75,156.75,53.0,JUMBO BAG VINTAGE DOILY ,8,0.0,0.0,0
14407,107,6,2157.73,359.62166666666667,33.6,BREAD BIN DINER STYLE PINK,7,0.0,0.0,0
14408,11,7,2599.03,371.29,41.833333333333336,HAND OVER THE CHOCOLATE   SIGN ,8,0.07547169811320754,0.08490566037735849,0
14409,71,6,2059.4500000000003,343.24166666666673,59.0,JUMBO BAG STRAWBERRY,7,0.037037037037037035,0.0,0
14410,92,9,1100.27,122.25222222222222,26.25,AREA PATROLLED METAL SIGN,3,0.0,0.0,0
14411,311,1,1063.0,1063.0,53.0,IVORY KITCHEN SCALES,2,0.0,0.0,0
14412,43,2,770.03,385.015,30.0,VINTAGE LEAF MAGNETIC NOTEPAD,9,0.3488372093023256,0.0,0
14413,362,1,121.05,121.05,53.0,REX CASH+CARRY JUMBO SHOPPER,12,1.0,1.0,0
14414,92,7,1496.98,213.8542857142857,44.0,12 PENCILS TALL TUBE POSY,7,0.08247422680412371,0.21649484536082475,0
14415,1,13,5855.57,450.42846153846153,29.5,JUMBO SHOPPER VINTAGE RED PAISLEY,12,0.4991364421416235,0.04145077720207254,0
14416,22,2,490.22,245.11,20.0,RABBIT NIGHT LIGHT,10,1.0,0.0,0
14418,4,3,1937.25,645.75,51.5,POLKADOT RAIN HAT ,12,0.8467741935483871,0.0,0
14419,11,6,1051.79,175.29833333333332,70.2,ALARM CLOCK BAKELIKE CHOCOLATE,11,0.6138613861386139,0.0,0
14420,99,1,387.52,387.52,53.0,VINTAGE  2 METER FOLDING RULER,9,0.0,0.0,0
14421,57,2,813.11,406.555,154.0,SPOTTY BUNTING,5,0.4444444444444444,0.0,0
14422,1,6,4263.64,710.6066666666667,52.6,3 HOOK PHOTO SHELF ANTIQUE WHITE,10,0.45045045045045046,0.0,0
14423,218,1,265.2,265.2,53.0,WHITE HANGING HEART T-LIGHT HOLDER,5,0.0,0.0,0
14424,18,1,322.08,322.08,53.0,SET 6 SCHOOL MILK BOTTLES IN CRATE,11,1.0,0.0,0
14426,24,10,4481.67,448.16700000000003,31.77777777777778,BREAD BIN DINER STYLE IVORY,3,0.22321428571428573,0.0,0
14427,50,2,363.34000000000003,181.67000000000002,13.0,JUMBO BAG ALPHABET,10,1.0,0.0,0
14428,7,5,1224.06,244.81199999999998,79.0,REGENCY CAKESTAND 3 TIER,11,0.7007299270072993,0.0,0
14431,303,1,470.36,470.36,53.0,LADIES & GENTLEMEN METAL SIGN,2,0.0,0.0,0
14432,10,6,2248.5,374.75,15.4,WHITE HANGING HEART T-LIGHT HOLDER,10,0.8726790450928382,0.9496021220159151,0
14434,22,6,1372.8,228.79999999999998,9.6,HOT WATER BOTTLE KEEP CALM,11,0.75,0.0,0
14436,99,1,89.06,89.06,53.0,IVORY CAFE HANGING LAMP ,9,0.0,0.0,0
14437,366,1,63.0,63.0,53.0,ANTIQUE SILVER TEA GLASS ETCHED,12,1.0,0.0,0
14438,306,1,131.9,131.9,53.0,VICTORIAN GLASS HANGING T-LIGHT,2,0.0,1.0,0
14439,320,1,2661.24,2661.24,53.0,ROSES REGENCY TEACUP AND SAUCER ,1,0.0,0.0,0
14440,8,5,2357.6800000000003,471.53600000000006,88.75,WOODEN PICTURE FRAME WHITE FINISH,12,0.4727272727272727,0.0,0
14441,1,4,1712.89,428.2225,84.33333333333333,POTTERING IN THE SHED METAL SIGN,10,0.5490196078431373,0.0,0
14442,205,2,1589.82,794.91,112.0,SWEETHEART RECIPE BOOK STAND,5,0.0,0.0,0
14443,54,4,1420.2,355.05,104.33333333333333,HEART OF WICKER SMALL,10,0.5161290322580645,0.27956989247311825,0
14446,1,4,1010.35,252.5875,81.33333333333333,BUFFALO BILL TREASURE BOOK BOX,9,0.36462093862815886,0.0,0
14447,19,5,1163.23,232.64600000000002,65.0,LUNCH BAG CARS BLUE,5,0.44285714285714284,0.0,0
14448,9,2,375.35,187.675,354.0,PLASTERS IN TIN SKULLS,12,1.0,0.0,0
14449,19,4,885.8,221.45,117.33333333333333,FELTCRAFT BUTTERFLY HEARTS,10,0.78,0.0,0
14450,181,3,483.25,161.08333333333334,69.5,SET/5 RED RETROSPOT LID GLASS BOWLS,6,0.0,1.0,0
14451,60,2,643.9,321.95,134.0,LUNCH BAG CARS BLUE,10,0.5047619047619047,0.49523809523809526,0
14452,11,2,259.05,129.525,83.0,EGG FRYING PAN IVORY ,9,0.5,0.0,0
14453,190,1,119.93,119.93,53.0,PAPER LANTERN 9 POINT SNOW STAR ,6,0.0,0.0,0
14456,5,9,3017.28,335.25333333333333,16.75,PACK OF 20 NAPKINS RED APPLES,9,0.39704329461457233,0.604012671594509,0
